Player_id,Player_Name,Runs,Best,Player_id.,Player_Name.,Runs_0,Popularity
101,Zulkifel Ahmd,30,2,101,Zulkifel Ahmd,30,10
102,Babar Azam,40,4,102,Babar Azam,40,8
103,Ali Ahmad,50,5,103,Ali Ahmad,50,Null
104,Shaheen AF,20,7,104,Shaheen AF,20,7
105,Yasir Shah,80,9,105,Yasir Shah,80,10
106,Rana Naveed,50,3,106,Rana Naveed,50,9
107,U Akmal,22,8,107,U Akmal,22,5
108,Sarfaraz,34,9,108,Sarfaraz,34,6
109,Fakher Zaman,33,6,109,Fakher Zaman,33,Null
1010,D Kaneria,55,7,1010,D Kaneria,55,7
1011,S Malik,44,4,1011,S Malik,44,4
1012,Shahir A,37,9,1012,Shahir A,37,9
